Store,Dept,Date,Weekly_Sales,IsHoliday
32,20,2010-05-14,5421.54,False
32,20,2010-05-21,5889.19,False
32,20,2010-05-28,6747.7,False
32,20,2010-06-08,6714.91,False
32,20,2010-05-11,4038.13,False
32,21,2010-05-02,5383.24,False
32,21,2010-05-03,5121.04,False
32,21,2010-05-14,5522.27,False
32,21,2010-05-21,5019.51,False
32,21,2010-05-28,5164.77,False
32,21,2010-06-08,5548.44,False
32,21,2010-05-11,4593.79,False
32,22,2010-05-02,7133.19,False
32,22,2010-05-03,8968.9,False
32,22,2010-05-14,7696.65,False
32,22,2010-05-21,8865.97,False
32,22,2010-05-28,9461.55,False
32,22,2010-06-08,9219.48,False
32,22,2010-05-11,10191.18,False
32,23,2010-05-02,11844.01,False
32,23,2010-05-03,14791.95,False
32,23,2010-05-14,14254.83,False
32,23,2010-05-21,17741.39,False
32,23,2010-05-28,21028.55,False
32,23,2010-06-08,16980.78,False
32,23,2010-05-11,16451.17,False
32,24,2010-05-02,3094.47,False
32,24,2010-05-03,3992.26,False
32,24,2010-05-14,3128.14,False
32,24,2010-05-21,3514.96,False
32,24,2010-05-28,4585.16,False
32,24,2010-06-08,4740.6,False
32,24,2010-05-11,3628.03,False
32,25,2010-05-02,4938.25,False
32,25,2010-05-03,5840.5,False
32,25,2010-05-14,7293.01,False
32,25,2010-05-21,9071.76,False
32,25,2010-05-28,9849.5,False
32,25,2010-06-08,7676.3,False
32,25,2010-05-11,7158.72,False
32,26,2010-05-02,4825.53,False
32,26,2010-05-03,5786.4,False
32,26,2010-05-14,4313.47,False
32,26,2010-05-21,4969.17,False
32,26,2010-05-28,6167.39,False
32,26,2010-06-08,4554.76,False
32,26,2010-05-11,6058.32,False
32,27,2010-05-02,1290.5,False
32,27,2010-05-03,1320.0,False
32,27,2010-05-14,716.0,False
32,27,2010-05-21,969.0,False
32,27,2010-05-28,999.0,False
32,27,2010-06-08,961.3,False
32,27,2010-05-11,1485.8,False
32,28,2010-05-02,919.56,False
32,28,2010-05-03,1032.56,False
32,28,2010-05-14,702.2,False
32,28,2010-05-21,575.98,False
32,28,2010-05-28,751.68,False
32,28,2010-06-08,477.92,False
32,28,2010-05-11,969.76,False
32,29,2010-05-02,2427.48,False
32,29,2010-05-03,2477.13,False
32,29,2010-05-14,2648.97,False
32,29,2010-05-21,2573.96,False
32,29,2010-05-28,2748.42,False
32,29,2010-06-08,3227.47,False
32,29,2010-05-11,2923.77,False
32,30,2010-05-02,2313.5,False
32,30,2010-05-03,2481.82,False
32,30,2010-05-14,2116.89,False
32,30,2010-05-21,2629.3,False
32,30,2010-05-28,3079.97,False
32,30,2010-06-08,2593.84,False
32,30,2010-05-11,1649.64,False
32,31,2010-05-02,1406.74,False
32,31,2010-05-03,1703.74,False
32,31,2010-05-14,1432.72,False
32,31,2010-05-21,1290.04,False
32,31,2010-05-28,1536.42,False
32,31,2010-06-08,2564.18,False
32,31,2010-05-11,1754.5,False
32,32,2010-05-02,3476.16,False
32,32,2010-05-03,3701.81,False
32,32,2010-05-14,4667.29,False
32,32,2010-05-21,5154.6,False
32,32,2010-05-28,6097.2,False
32,32,2010-06-08,4051.08,False
32,32,2010-05-11,3562.83,False
32,33,2010-05-02,3286.07,False
32,33,2010-05-03,3987.16,False
32,33,2010-05-14,2943.25,False
32,33,2010-05-21,3484.28,False
32,33,2010-05-28,4144.0,False
32,33,2010-06-08,4492.97,False
32,33,2010-05-11,3650.25,False
32,34,2010-05-02,10574.0,False
32,34,2010-05-03,11860.84,False
32,34,2010-05-14,11741.42,False
32,34,2010-05-21,13484.4,False
32,34,2010-05-28,18090.35,False
32,34,2010-06-08,10614.93,False
32,34,2010-05-11,9768.29,False
32,35,2010-05-02,1949.96,False
32,35,2010-05-03,2164.0,False
32,35,2010-05-14,1442.5,False
32,35,2010-05-21,2826.0,False
32,35,2010-05-28,3816.0,False
32,35,2010-06-08,1488.0,False
32,35,2010-05-11,1965.11,False
32,36,2010-05-02,182.0,False
32,36,2010-05-03,428.38,False
32,36,2010-05-14,1390.0,False
32,36,2010-05-21,2183.5,False
32,36,2010-05-28,3218.0,False
32,36,2010-06-08,705.0,False
32,36,2010-05-11,588.0,False
32,37,2010-05-02,3758.58,False
32,37,2010-05-03,2924.67,False
32,37,2010-05-14,2225.1,False
32,37,2010-05-21,2665.81,False
32,37,2010-05-28,2956.43,False
32,37,2010-06-08,2977.79,False
32,37,2010-05-11,3158.16,False
32,38,2010-05-02,59338.76,False
32,38,2010-05-03,54199.47,False
32,38,2010-05-14,52248.59,False
32,38,2010-05-21,53823.8,False
32,38,2010-05-28,56356.87,False
32,38,2010-06-08,54188.54,False
32,38,2010-05-11,51511.98,False
32,40,2010-05-02,60676.16,False
32,40,2010-05-03,60638.73,False
32,40,2010-05-14,55485.98,False
32,40,2010-05-21,56568.11,False
32,40,2010-05-28,56667.25,False
32,40,2010-06-08,55130.37,False
32,40,2010-05-11,57502.09,False
32,41,2010-05-02,179.16,False
32,41,2010-05-03,436.83,False
32,41,2010-05-14,881.48,False
32,41,2010-05-21,1585.54,False
32,41,2010-05-28,2874.9,False
32,41,2010-06-08,3595.98,False
32,41,2010-05-11,1950.5,False
32,42,2010-05-02,5690.02,False
32,42,2010-05-03,6428.61,False
32,42,2010-05-14,4929.85,False
32,42,2010-05-21,6457.22,False
32,42,2010-05-28,5805.28,False
32,42,2010-06-08,8147.73,False
32,42,2010-05-11,5372.8,False
32,44,2010-05-02,4195.99,False
32,44,2010-05-03,3632.28,False
32,44,2010-05-14,4104.68,False
32,44,2010-05-21,3802.28,False
32,44,2010-05-28,3467.29,False
32,44,2010-06-08,3814.94,False
32,44,2010-05-11,3760.64,False
32,45,2010-05-02,5.97,False
32,45,2010-05-14,-15.96,False
32,45,2010-05-21,14.66,False
32,45,2010-05-28,1.96,False
32,45,2010-06-08,8.96,False
32,45,2010-05-11,5.97,False
32,46,2010-05-02,22957.5,False
32,46,2010-05-03,24127.41,False
32,46,2010-05-14,24310.44,False
32,46,2010-05-21,27461.73,False
32,46,2010-05-28,31904.24,False
32,46,2010-06-08,23048.46,False
32,46,2010-05-11,23389.85,False
32,49,2010-05-02,4202.71,False
32,49,2010-05-03,4993.32,False
32,49,2010-05-14,2907.45,False
32,49,2010-05-21,3707.6,False
32,49,2010-05-28,4550.14,False
32,49,2010-06-08,5802.29,False
32,49,2010-05-11,2457.97,False
32,51,2010-05-02,17.12,False
32,51,2010-05-03,38.64,False
32,51,2010-05-14,36.07,False
32,51,2010-05-21,61.33,False
32,51,2010-05-28,68.44,False
32,51,2010-06-08,22.23,False
32,51,2010-05-11,16.96,False
32,52,2010-05-02,2383.72,False
32,52,2010-05-03,2083.84,False
32,52,2010-05-14,2599.82,False
32,52,2010-05-21,2392.12,False
32,52,2010-05-28,2728.42,False
32,52,2010-06-08,2340.49,False
32,52,2010-05-11,2474.58,False
32,54,2010-05-02,211.97,False
32,54,2010-05-03,110.0,False
32,54,2010-05-14,374.0,False
32,54,2010-05-21,202.5,False
32,54,2010-05-28,271.0,False
32,54,2010-06-08,176.5,False
32,54,2010-05-11,69.5,False
32,55,2010-05-02,8367.21,False
32,55,2010-05-03,8303.85,False
32,55,2010-05-14,7077.7,False
32,55,2010-05-21,8046.38,False
32,55,2010-05-28,8729.8,False
32,55,2010-06-08,5787.71,False
32,55,2010-05-11,7186.97,False
32,56,2010-05-02,1612.5,False
32,56,2010-05-03,2252.5,False
32,56,2010-05-14,18883.89,False
32,56,2010-05-21,29258.83,False
32,56,2010-05-28,32118.56,False
32,56,2010-06-08,2040.9,False
32,56,2010-05-11,505.34,False
32,58,2010-05-02,1715.0,False
32,58,2010-05-03,2193.0,False
32,58,2010-05-14,570.0,False
32,58,2010-05-21,1842.0,False
32,58,2010-05-28,2808.0,False
32,58,2010-06-08,3540.0,False
32,58,2010-05-11,753.0,False
32,59,2010-05-02,849.7,False
32,59,2010-05-03,730.38,False
32,59,2010-05-14,612.57,False
32,59,2010-05-21,800.47,False
32,59,2010-05-28,672.35,False
32,59,2010-06-08,645.69,False
32,59,2010-05-11,859.23,False
32,60,2010-05-02,1029.6,False
32,60,2010-05-03,853.6,False
32,60,2010-05-14,792.0,False
32,60,2010-05-21,853.6,False
32,60,2010-05-28,862.4,False
32,60,2010-06-08,1019.0,False
32,60,2010-05-11,888.8,False
32,67,2010-05-02,10157.56,False
32,67,2010-05-03,7352.13,False
32,67,2010-05-14,13935.15,False
32,67,2010-05-21,10085.67,False
32,67,2010-05-28,9469.98,False
32,67,2010-06-08,6919.17,False
32,67,2010-05-11,6543.04,False
32,71,2010-05-02,5936.04,False
32,71,2010-05-03,4820.5,False
32,71,2010-05-14,4548.8,False
32,71,2010-05-21,4211.38,False
32,71,2010-05-28,4420.0,False
32,71,2010-06-08,6150.14,False
32,71,2010-05-11,3710.32,False
32,72,2010-05-02,46082.81,False
32,72,2010-05-03,48022.09,False
32,72,2010-05-14,37098.8,False
32,72,2010-05-21,29369.39,False
32,72,2010-05-28,30494.74,False
32,72,2010-06-08,40559.79,False
32,72,2010-05-11,33511.1,False
32,74,2010-05-02,12145.76,False
32,74,2010-05-03,14402.26,False
32,74,2010-05-14,14276.01,False
32,74,2010-05-21,15163.17,False
32,74,2010-05-28,14484.28,False
32,74,2010-06-08,16815.89,False
32,74,2010-05-11,12156.01,False
32,78,2010-05-14,12.0,False
32,78,2010-05-28,12.0,False
32,79,2010-05-02,16879.21,False
32,79,2010-05-03,17796.85,False
32,79,2010-05-14,14853.59,False
32,79,2010-05-21,15778.98,False
32,79,2010-05-28,14660.28,False
32,79,2010-06-08,17120.49,False
32,79,2010-05-11,16217.23,False
32,80,2010-05-02,16760.26,False
32,80,2010-05-03,15566.32,False
32,80,2010-05-14,15944.77,False
32,80,2010-05-21,16078.25,False
32,80,2010-05-28,16972.58,False
32,80,2010-06-08,17152.0,False
32,80,2010-05-11,15777.88,False
32,81,2010-05-02,17880.66,False
32,81,2010-05-03,16612.9,False
32,81,2010-05-14,17711.46,False
32,81,2010-05-21,17837.68,False
32,81,2010-05-28,18076.3,False
32,81,2010-06-08,17083.58,False
32,81,2010-05-11,16596.82,False
32,82,2010-05-02,13282.47,False
32,82,2010-05-03,12552.05,False
32,82,2010-05-14,14041.83,False
32,82,2010-05-21,15008.75,False
32,82,2010-05-28,15428.77,False
32,82,2010-06-08,14879.96,False
32,82,2010-05-11,15122.86,False
32,83,2010-05-02,4764.59,False
32,83,2010-05-03,4526.29,False
32,83,2010-05-14,3707.99,False
32,83,2010-05-21,3374.49,False
32,83,2010-05-28,3425.32,False
32,83,2010-06-08,3670.9,False
32,83,2010-05-11,3206.33,False
32,85,2010-05-02,1581.83,False
32,85,2010-05-03,1522.26,False
32,85,2010-05-14,2523.24,False
32,85,2010-05-21,2354.35,False
32,85,2010-05-28,2286.05,False
32,85,2010-06-08,2622.69,False
32,85,2010-05-11,2447.22,False
32,87,2010-05-02,5352.24,False
32,87,2010-05-03,5124.52,False
32,87,2010-05-14,5992.35,False
32,87,2010-05-21,6186.99,False
32,87,2010-05-28,5864.01,False
32,87,2010-06-08,6559.77,False
32,87,2010-05-11,5562.74,False
32,90,2010-05-02,63647.47,False
32,90,2010-05-03,60557.79,False
32,90,2010-05-14,57854.38,False
32,90,2010-05-21,55992.35,False
32,90,2010-05-28,56993.25,False
32,90,2010-06-08,57212.44,False
32,90,2010-05-11,60317.0,False
32,91,2010-05-02,54205.26,False
32,91,2010-05-03,51173.59,False
32,91,2010-05-14,48752.92,False
32,91,2010-05-21,50023.38,False
32,91,2010-05-28,48260.89,False
32,91,2010-06-08,48640.3,False
32,91,2010-05-11,47303.13,False
32,92,2010-05-02,103403.45,False
32,92,2010-05-03,100472.29,False
32,92,2010-05-14,88254.21,False
32,92,2010-05-21,92822.45,False
32,92,2010-05-28,88988.93,False
32,92,2010-06-08,91449.07,False
32,92,2010-05-11,98606.35,False
32,93,2010-05-02,30052.25,False
32,93,2010-05-03,28163.94,False
32,93,2010-05-14,29336.12,False
32,93,2010-05-21,27835.74,False
32,93,2010-05-28,33308.79,False
32,93,2010-06-08,28803.97,False
32,93,2010-05-11,28612.28,False
32,94,2010-05-02,45341.88,False
32,94,2010-05-03,45586.1,False
32,94,2010-05-14,53877.76,False
32,94,2010-05-21,53877.24,False
32,94,2010-05-28,55796.12,False
32,94,2010-06-08,47663.03,False
32,94,2010-05-11,41768.83,False
32,95,2010-05-02,85361.47,False
32,95,2010-05-03,78414.77,False
32,95,2010-05-14,83045.95,False
32,95,2010-05-21,90134.71,False
32,95,2010-05-28,94695.32,False
32,95,2010-06-08,86974.12,False
32,95,2010-05-11,76816.36,False
32,96,2010-05-02,1409.9,False
32,96,2010-05-03,1624.39,False
32,96,2010-05-14,1960.08,False
32,96,2010-05-21,2489.39,False
32,96,2010-05-28,2816.57,False
32,96,2010-06-08,3084.75,False
32,96,2010-05-11,2133.81,False
32,97,2010-05-02,18000.9,False
32,97,2010-05-03,15786.57,False
32,97,2010-05-14,16062.58,False
32,97,2010-05-21,16647.6,False
32,97,2010-05-28,18121.04,False
32,97,2010-06-08,18100.05,False
32,97,2010-05-11,17614.21,False
32,98,2010-05-02,8377.0,False
32,98,2010-05-03,7837.76,False
32,98,2010-05-14,8691.54,False
32,98,2010-05-21,8026.19,False
32,98,2010-05-28,8198.92,False
32,98,2010-06-08,7287.49,False
32,98,2010-05-11,7799.37,False
33,1,2010-05-02,1586.58,False
33,1,2010-05-03,1196.24,False
33,1,2010-05-14,2041.66,False
33,1,2010-05-21,1448.73,False
33,1,2010-05-28,1154.51,False
33,1,2010-06-08,980.09,False
33,1,2010-05-11,3819.84,False
33,2,2010-05-02,6791.89,False
33,2,2010-05-03,7262.44,False
33,2,2010-05-14,8186.73,False
33,2,2010-05-21,7358.74,False
33,2,2010-05-28,7441.21,False
33,2,2010-06-08,6762.37,False
33,2,2010-05-11,7005.01,False
33,3,2010-05-02,46.92,False
33,3,2010-05-03,38.72,False
33,3,2010-05-14,10.8,False
33,3,2010-05-21,44.91,False
33,3,2010-05-28,167.21,False
33,3,2010-06-08,349.29,False
33,3,2010-05-11,216.29,False
33,4,2010-05-02,6510.88,False
33,4,2010-05-03,5754.81,False
33,4,2010-05-14,6021.22,False
33,4,2010-05-21,6486.95,False
33,4,2010-05-28,6316.23,False
33,4,2010-06-08,5274.89,False
33,4,2010-05-11,5901.27,False
33,5,2010-05-02,345.0,False
33,5,2010-05-03,255.0,False
33,5,2010-05-14,140.0,False
33,5,2010-05-21,165.0,False
33,5,2010-05-28,75.0,False
33,5,2010-06-08,96.0,False
33,5,2010-05-11,205.0,False
33,6,2010-05-11,18.92,False
33,7,2010-05-02,198.41,False
33,7,2010-05-03,177.0,False
33,7,2010-05-14,270.0,False
33,7,2010-05-21,263.0,False
33,7,2010-05-28,232.0,False
33,7,2010-06-08,190.5,False
33,7,2010-05-11,147.96,False
33,8,2010-05-02,3396.52,False
33,8,2010-05-03,3104.68,False
33,8,2010-05-14,3632.62,False
33,8,2010-05-21,3050.73,False
33,8,2010-05-28,3140.32,False
33,8,2010-06-08,2749.81,False
33,8,2010-05-11,3168.15,False
33,9,2010-05-14,61.4,False
33,9,2010-05-21,38.8,False
33,9,2010-05-28,73.04,False
33,9,2010-06-08,8.64,False
33,10,2010-05-02,30.0,False
33,10,2010-05-03,44.0,False
33,10,2010-05-14,85.86,False
33,10,2010-05-21,107.54,False
33,10,2010-05-28,90.34,False
33,10,2010-06-08,50.5,False
33,10,2010-05-11,27.52,False
33,11,2010-05-02,9.68,False
33,11,2010-05-03,24.53,False
33,11,2010-05-14,131.72,False
33,11,2010-05-21,259.2,False
33,11,2010-05-28,116.76,False
33,11,2010-06-08,226.69,False
33,11,2010-05-11,109.66,False
33,12,2010-05-03,2.97,False
33,12,2010-05-14,9.97,False
33,12,2010-05-21,46.69,False
33,12,2010-05-28,36.43,False
33,12,2010-06-08,14.94,False
33,12,2010-05-11,10.91,False
33,13,2010-05-02,6780.45,False
33,13,2010-05-03,6945.97,False
33,13,2010-05-14,7071.37,False
33,13,2010-05-21,6841.39,False
33,13,2010-05-28,7048.92,False
33,13,2010-06-08,6402.87,False
33,13,2010-05-11,6574.6,False
33,14,2010-05-02,1058.69,False
33,14,2010-05-03,1621.28,False
33,14,2010-05-14,1274.54,False
33,14,2010-05-21,1405.15,False
33,14,2010-05-28,1340.79,False
33,14,2010-06-08,931.36,False
33,14,2010-05-11,1149.09,False
33,16,2010-05-02,318.39,False
33,16,2010-05-03,255.58,False
33,16,2010-05-14,604.04,False
33,16,2010-05-21,553.3,False
33,16,2010-05-28,327.8,False
33,16,2010-06-08,282.36,False
33,16,2010-05-11,273.52,False
33,17,2010-05-02,444.14,False
33,17,2010-05-03,673.28,False
33,17,2010-05-14,458.02,False
33,17,2010-05-21,391.5,False
33,17,2010-05-28,320.96,False
33,17,2010-06-08,262.66,False
33,17,2010-05-11,519.9,False
33,18,2010-05-02,201.0,False
33,18,2010-05-11,520.89,False
33,20,2010-05-14,52.0,False
33,20,2010-05-21,35.5,False
33,20,2010-05-28,38.75,False
33,20,2010-06-08,38.0,False
33,20,2010-05-11,6.0,False
33,21,2010-05-02,291.52,False
33,21,2010-05-03,364.14,False
33,21,2010-05-14,325.82,False
33,21,2010-05-21,285.85,False
33,21,2010-05-28,345.58,False
33,21,2010-06-08,310.33,False
33,21,2010-05-11,206.95,False
33,25,2010-05-02,5.25,False
33,25,2010-05-03,9.75,False
33,25,2010-05-14,118.75,False
33,25,2010-05-21,96.0,False
33,25,2010-05-28,65.25,False
33,25,2010-06-08,68.0,False
33,25,2010-05-11,36.25,False
33,26,2010-05-02,126.38,False
33,26,2010-05-03,126.64,False
33,26,2010-05-14,123.32,False
33,26,2010-05-21,116.88,False
33,26,2010-05-28,102.0,False
33,26,2010-06-08,61.5,False
33,26,2010-05-11,154.5,False
33,36,2010-05-03,37.5,False
33,38,2010-05-02,7132.73,False
33,38,2010-05-03,8420.72,False
33,38,2010-05-14,7847.38,False
33,38,2010-05-21,8458.78,False
33,38,2010-05-28,8807.92,False
33,38,2010-06-08,8712.23,False
33,38,2010-05-11,12420.43,False
33,40,2010-05-02,6280.83,False
33,40,2010-05-03,6127.19,False
33,40,2010-05-14,5823.07,False
33,40,2010-05-21,5283.41,False
33,40,2010-05-28,5122.23,False
33,40,2010-06-08,4437.76,False
33,40,2010-05-11,5429.12,False
33,42,2010-05-14,15.65,False
33,42,2010-05-21,35.27,False
33,42,2010-05-28,39.74,False
33,42,2010-06-08,34.1,False
33,42,2010-05-11,58.21,False
33,46,2010-05-02,1470.46,False
33,46,2010-05-03,1669.12,False
33,46,2010-05-14,1918.98,False
33,46,2010-05-21,1875.63,False
33,46,2010-05-28,2475.82,False
33,46,2010-06-08,1696.94,False
33,46,2010-05-11,2085.54,False
33,52,2010-06-08,8.65,False
33,52,2010-05-11,1.47,False
33,55,2010-05-02,72.0,False
33,55,2010-05-14,64.98,False
33,55,2010-05-21,18.0,False
33,55,2010-05-28,117.0,False
33,55,2010-06-08,55.98,False
33,55,2010-05-11,57.92,False
33,59,2010-05-02,24.25,False
33,59,2010-05-03,6.48,False
33,59,2010-05-14,19.4,False
33,59,2010-05-21,-23.88,False
33,59,2010-05-28,14.96,False
33,59,2010-06-08,13.42,False
33,59,2010-05-11,23.94,False
33,60,2010-05-02,140.8,False
33,60,2010-05-03,140.8,False
33,60,2010-05-14,96.8,False
33,60,2010-05-21,123.2,False
33,60,2010-05-28,61.6,False
33,60,2010-06-08,132.0,False
33,60,2010-05-11,96.8,False
33,67,2010-05-02,532.4,False
33,67,2010-05-03,524.87,False
33,67,2010-05-14,1083.59,False
33,67,2010-05-21,894.54,False
33,67,2010-05-28,489.97,False
33,67,2010-06-08,412.77,False
33,67,2010-05-11,542.74,False
33,74,2010-05-02,390.74,False
33,74,2010-05-03,408.58,False
33,74,2010-05-14,357.2,False
33,74,2010-05-21,359.05,False
33,74,2010-05-28,331.88,False
33,74,2010-06-08,696.22,False
33,74,2010-05-11,222.36,False
33,79,2010-05-02,8663.49,False
33,79,2010-05-03,12360.89,False
33,79,2010-05-14,11173.89,False
33,79,2010-05-21,10299.02,False
33,79,2010-05-28,11303.19,False
33,79,2010-06-08,10345.67,False
33,79,2010-05-11,10330.47,False
33,80,2010-05-02,10203.03,False
33,80,2010-05-03,10686.82,False
33,80,2010-05-14,10640.88,False
33,80,2010-05-21,9152.8,False
33,80,2010-05-28,8884.17,False
33,80,2010-06-08,9357.75,False
33,80,2010-05-11,9790.64,False
33,81,2010-05-02,9960.74,False
33,81,2010-05-03,9640.58,False
33,81,2010-05-14,10096.75,False
33,81,2010-05-21,9118.48,False
33,81,2010-05-28,9082.28,False
33,81,2010-06-08,9110.48,False
33,81,2010-05-11,8189.13,False
33,82,2010-05-02,2981.27,False
33,82,2010-05-03,3251.12,False
33,82,2010-05-14,3511.33,False
33,82,2010-05-21,2906.97,False
33,82,2010-05-28,2899.52,False
33,82,2010-06-08,2633.81,False
33,82,2010-05-11,2357.43,False
33,83,2010-05-02,2867.57,False
33,83,2010-05-03,7521.2,False
33,83,2010-05-14,3396.76,False
33,83,2010-05-21,2479.69,False
33,83,2010-05-28,2691.35,False
33,83,2010-06-08,2253.36,False
33,83,2010-05-11,1850.71,False
33,87,2010-05-02,129.38,False
33,87,2010-05-03,293.84,False
33,87,2010-05-14,49.76,False
33,87,2010-05-21,129.52,False
33,87,2010-05-28,89.64,False
33,87,2010-06-08,349.74,False
33,87,2010-05-11,269.88,False
33,90,2010-05-02,25651.66,False
33,90,2010-05-03,28231.0,False
33,90,2010-05-14,27535.58,False
33,90,2010-05-21,25149.37,False
33,90,2010-05-28,26618.63,False
33,90,2010-06-08,26043.0,False
33,90,2010-05-11,23350.03,False
33,91,2010-05-02,7727.75,False
33,91,2010-05-03,8549.72,False
33,91,2010-05-14,12207.76,False
33,91,2010-05-21,9977.09,False
33,91,2010-05-28,9386.87,False
33,91,2010-06-08,9941.31,False
33,91,2010-05-11,8283.81,False
33,92,2010-05-02,39884.19,False
33,92,2010-05-03,43360.32,False
33,92,2010-05-14,45829.03,False
33,92,2010-05-21,37315.83,False
33,92,2010-05-28,34766.08,False
33,92,2010-06-08,37882.94,False
33,92,2010-05-11,32854.24,False
33,93,2010-05-02,37496.33,False
33,93,2010-05-03,36667.7,False
33,93,2010-05-14,49129.77,False
